1.093990 0.963686 1.026446 1.109032 0.809872 0.995385 1.406680 0.959996 0.867631 1.284511 0.886980 1.048364 0.658437 1.156739 1.418001 
0.942727 0.629074 1.049110 0.844796 1.252555 1.984844 1.135130 0.978778 0.922341 0.916926 1.105764 0.640431 1.007151 0.791371 1.207093 
0.662246 0.698223 0.804653 0.784044 0.942242 0.886482 1.312435 1.278474 0.796857 0.969389 0.822900 0.854685 0.921831 0.831169 1.157624 
0.918634 1.120013 1.047968 1.355286 0.938249 0.865203 0.635182 1.407363 1.141507 1.060905 0.670070 0.645812 1.119789 1.127502 0.944335 
0.806034 0.878348 0.965275 0.772850 0.805180 0.899708 1.459271 0.784596 0.783868 0.987216 0.974780 0.723792 1.097328 1.096657 0.849985 
1.193818 1.098552 0.863102 1.218794 0.778856 1.010842 0.931977 0.664529 0.987981 0.764989 1.021452 1.009325 1.107689 1.054772 0.999371 
1.069201 1.691326 0.587515 1.429843 1.035260 1.330142 0.997799 0.767521 0.934547 1.382367 1.198717 0.936422 1.071152 0.775107 0.947719 
0.878633 0.733720 0.885234 1.152196 0.980629 0.911969 1.117064 0.894969 1.468689 1.218628 0.852542 1.097398 1.495313 1.250146 0.924778 
0.859824 0.854704 0.885693 0.841477 0.956866 0.804540 1.596252 0.897734 0.628125 1.194653 0.830845 0.990063 1.118323 0.907066 1.277414 
0.988868 1.318108 0.929366 0.971514 1.136599 1.250054 0.938060 1.153665 0.981501 1.614404 0.996040 0.768273 1.276375 0.996902 1.032225 
0.916549 0.791625 1.009752 1.027388 0.962320 0.993647 0.931395 1.224066 0.967918 1.301681 1.012072 1.052992 1.467446 1.175352 0.864056 
1.548280 1.161096 0.703890 0.947708 1.093252 0.838952 0.640492 0.914622 0.963835 1.139065 1.403733 0.800904 0.827676 1.017907 1.131905 
1.108744 1.058395 0.734922 0.816835 0.951036 1.066398 0.840421 0.941793 1.012050 0.819270 1.027912 1.323739 1.032463 0.748108 0.808425 
0.821830 1.447030 0.796910 1.117146 1.079705 1.522575 0.857020 0.953023 0.996473 0.823924 0.762890 0.909874 1.442878 1.164514 0.732262 
1.132554 1.237638 1.074029 0.957429 1.331515 1.297361 0.943963 1.275350 1.040647 0.736569 0.836107 1.217763 0.931305 1.216209 0.953865 
0.931088 1.156926 1.062578 1.360519 1.343062 0.778463 1.040157 0.950989 1.238308 0.689111 0.921640 1.420541 0.912861 0.721495 1.058535 
1.247634 1.364323 0.813606 1.076036 1.131071 0.895779 0.786185 0.871968 1.286253 1.071387 1.305124 0.808451 0.722212 0.964118 0.884981 
1.062092 0.872221 1.045468 1.422110 0.986442 0.767211 1.000245 1.085905 1.055955 0.936586 0.858789 0.872119 0.908131 1.169858 0.976241 
0.916224 1.049979 0.880137 1.041224 1.008563 1.239723 0.995227 1.370673 1.301667 1.286517 1.224310 0.793342 0.894834 0.830758 1.038735 
0.781542 0.788187 0.840493 1.044949 0.660220 0.787444 0.803849 0.852122 0.955192 0.942833 1.394756 1.013347 0.833845 0.718775 0.877064 
1.000021 1.302722 1.086796 2.009639 1.024433 1.228958 1.247564 1.043944 0.796528 1.038182 0.739164 1.020396 0.994272 0.825332 1.016746 
0.772073 0.956821 0.757927 1.093254 0.945724 0.877964 0.916342 1.038056 0.913348 0.823228 0.870071 0.811416 1.062280 1.013103 1.011898 
1.250166 1.281560 0.886036 0.779155 1.096014 0.937533 0.907151 1.108430 1.185166 0.908941 0.915782 0.844840 0.938536 1.037657 0.823680 
1.191711 0.878565 0.759488 0.849146 1.062942 0.930088 0.911979 0.722517 0.777337 1.012837 0.748015 1.047594 0.855579 0.956087 0.678715 
1.125184 0.900885 1.089430 0.823841 1.216604 1.153987 1.082742 1.010378 1.003411 1.110630 0.735959 1.128945 1.107203 1.070636 0.873866 
1.156923 0.708231 1.107210 0.804666 0.995006 0.992139 1.113703 1.227062 0.838150 0.867204 1.017589 0.861561 0.972244 1.077173 0.780634 
0.834696 1.138315 0.917901 1.103490 1.211889 1.069730 1.191686 1.064484 0.936977 1.277824 0.898038 1.061683 0.691743 0.902088 0.904686 
0.840655 1.125220 0.777169 1.253593 0.949015 0.985004 0.980528 1.279337 0.762712 0.676289 0.908118 1.149301 1.120782 1.134794 0.974584 
0.692076 0.868222 0.729384 0.716125 1.385356 1.007489 1.018329 1.039113 1.399496 0.854391 0.871074 0.891405 0.755574 1.316880 0.851404 
1.117676 0.703543 1.297909 1.197739 0.570719 0.693141 1.034431 1.117029 1.109386 0.988552 0.892284 0.852757 0.905320 1.073565 1.203064 
0.957078 0.907667 1.004964 0.875078 0.678073 1.155569 0.940366 1.291383 1.033656 1.320619 1.854037 1.246758 1.052504 0.726497 1.054356 
0.930804 1.082950 0.919662 0.802466 0.631656 0.624507 0.891123 1.067171 0.792765 1.193824 0.987741 1.266001 0.786920 1.321736 0.920936 
0.841138 1.110921 1.167338 0.734405 1.151838 0.904717 1.073257 1.091939 1.377516 0.953046 1.279496 0.987646 1.054769 1.224803 0.912775 
1.015094 0.844211 0.851711 0.779364 1.072109 0.942160 0.990981 0.943661 1.085339 0.820156 0.987726 0.902120 0.921656 1.143073 1.204655 
0.918081 0.909395 0.855946 1.147855 0.911773 0.781785 1.414478 0.750459 1.236112 1.367841 1.038187 1.035116 1.109338 0.952405 0.998184 
1.082642 1.283951 1.004082 0.877597 0.843893 1.024532 1.204395 1.146964 1.013502 0.872715 0.814245 0.943882 0.988496 0.967499 1.112261 
1.071412 0.996512 0.900513 0.838938 0.770297 1.048105 1.130008 1.062729 0.867704 1.052247 0.975563 0.794057 0.709209 1.110355 1.092801 
0.814526 1.177673 0.875162 0.870226 1.568373 0.957532 0.848910 1.132725 1.179232 0.799434 0.812546 1.281079 0.860386 0.747132 1.077687 
1.349381 0.845122 0.998866 0.890731 1.214598 1.112656 1.141937 1.068984 0.791303 1.209899 0.873955 0.854569 1.132348 1.166594 0.899743 
0.880383 1.041734 0.978477 0.928240 1.171498 1.522972 1.460795 0.909003 0.770811 0.750286 1.076663 0.806975 1.028744 0.763748 1.032789 
1.056923 0.824195 1.204516 1.072219 1.015771 0.936079 1.266778 1.054839 1.000310 0.991427 1.003592 1.431628 0.997725 1.042802 0.959704 
0.768044 0.823355 0.831102 1.083446 0.979671 0.817961 1.182666 0.950525 1.061865 0.898990 0.796164 1.013993 0.919338 0.913142 1.527809 
0.990562 0.564484 1.121832 0.894786 1.263153 0.789187 1.024688 0.970957 1.228926 1.034200 0.959982 1.116827 1.154194 0.914467 0.970960 
1.107537 1.022902 0.940509 0.973291 0.885504 0.843228 1.009714 1.009605 1.312338 0.913848 1.204347 1.268981 1.021529 1.254312 0.846232 
1.091177 1.096541 1.010267 1.060612 0.795669 1.096512 1.132743 1.104440 1.172753 1.310244 1.020519 0.920072 0.916054 1.346605 0.745832 
0.702277 0.870077 1.630158 1.328015 0.954179 0.873188 1.356212 1.407027 1.141239 0.905959 0.856557 1.211054 1.199279 0.947865 0.799916 
1.023585 1.120417 0.917428 1.448127 0.667442 1.004323 1.137949 1.204648 0.775273 1.138809 1.080072 0.943796 0.747555 1.017983 1.214485 
0.989173 0.831782 1.014433 1.020234 1.180643 1.087722 1.299100 1.005572 0.887233 1.196841 0.749086 0.837134 0.809391 1.106630 0.940683 
1.028185 1.565437 0.660459 0.914624 1.175482 0.948382 1.273325 0.992741 1.066644 0.958122 0.941023 1.129251 1.077789 1.384613 0.992917 
1.191468 0.909047 0.962663 0.945568 1.169794 0.844568 1.376312 0.916818 0.816679 1.059689 1.361306 0.816600 1.043798 1.002684 0.981924 
1.023146 1.650290 1.145008 0.893562 0.765950 0.855871 0.895285 1.722060 1.075968 1.382845 1.326751 1.265778 1.188817 0.796534 0.919552 
1.036364 1.144697 1.428805 0.804117 0.959066 0.632454 0.949154 1.260437 0.939550 1.272880 0.988754 0.887483 1.206339 0.498304 0.997781 
0.860323 1.039769 0.947681 0.945453 0.957303 0.727229 1.450297 1.259749 1.149617 1.267993 1.054628 0.927575 1.101338 0.679060 0.899982 
0.709172 0.998028 0.722578 1.122223 1.294826 1.262970 0.836340 1.085441 0.848665 0.842285 0.795465 1.222959 1.173699 1.032130 1.319573 
1.026452 0.814865 1.012056 1.386521 1.316056 1.092423 1.097230 1.178072 0.927497 0.849726 1.083423 1.380545 1.158349 0.984427 1.397121 
0.873743 1.298461 0.996400 1.081555 1.164043 0.783567 0.820630 1.049400 1.106215 0.814679 0.913109 0.847996 0.843149 0.969540 0.974024 
1.343141 0.897408 1.109107 0.928489 1.202130 1.209114 1.050799 1.049265 0.881611 1.239046 1.273629 0.944686 0.743532 1.159840 1.224450 
0.697713 1.212878 0.867206 1.277370 0.886511 1.062727 0.964947 0.866189 0.845784 0.947397 1.096252 0.883570 1.466160 0.951000 1.398272 
0.764650 0.722171 1.116479 0.973271 1.128410 1.146426 1.225694 0.497466 0.853639 1.331081 1.225653 0.941405 1.026214 0.784030 0.991726 
0.739164 0.648955 0.956512 0.816318 1.121856 0.871924 0.655195 1.043343 1.009015 0.856118 1.807857 0.882370 1.084278 1.119139 0.725514 
1.114829 1.051921 1.027165 1.526949 0.769552 1.086096 0.940505 1.168212 0.984885 1.078975 1.229240 0.967015 0.776748 0.952712 0.746731 
0.748116 1.089598 1.328931 0.964601 1.418669 0.881979 1.147719 0.956058 1.164226 0.862883 0.873285 1.066357 0.856028 1.057003 1.135628 
1.297854 1.071140 1.148607 0.932247 0.839333 1.333802 1.466007 0.834809 0.761007 0.974119 1.082320 1.083951 1.213963 1.550515 0.778493 
0.983446 1.023938 1.276818 1.177249 1.048112 1.460985 1.119147 1.214466 0.955013 1.227529 1.031848 1.003037 1.198609 1.364429 1.034414 
1.034200 1.524162 1.098844 0.939769 1.105093 1.220453 1.266510 1.035472 0.557686 0.810775 1.081345 0.888799 1.043250 0.780879 1.066673 
0.979288 0.943607 0.920740 1.433131 0.795555 1.013313 1.156484 1.380261 0.740606 0.751146 1.047814 0.940219 1.014163 0.998165 0.910179 
1.028831 0.952322 0.980537 0.840229 1.290285 0.841390 1.311856 1.160035 0.936086 1.355851 0.925884 0.908447 1.387813 1.219765 1.112957 
0.928159 0.929128 0.931328 0.909095 1.241939 1.356866 1.585866 0.765526 0.961938 1.446684 0.916925 1.265623 1.219096 1.033589 1.024400 
1.358788 0.945922 0.977078 0.934813 1.366078 1.064802 0.992752 1.046262 1.098771 0.709331 0.937136 0.946148 1.019950 0.977348 1.125757 
1.056142 1.044769 0.955940 0.831166 0.914005 1.247611 0.734576 0.801311 0.902639 0.819538 0.995363 1.036993 0.972606 0.865694 0.795592 
0.707988 1.016884 0.750826 1.136163 1.012470 0.806220 0.961886 0.966597 0.968082 0.794960 1.463404 0.943607 0.902803 1.145845 0.786733 
0.963926 1.050010 1.189704 1.080319 0.947859 1.001281 1.108807 1.007179 1.020887 1.391127 0.852975 1.213620 1.432709 0.682858 0.849854 
0.962930 0.749604 0.935948 1.280541 1.221335 1.227571 0.698421 1.109561 1.011475 0.864474 1.286550 1.383018 0.870881 0.875849 1.518557 
1.075836 0.959240 0.843896 1.029057 1.060263 1.020709 0.917824 1.445842 1.122010 1.477577 1.512586 1.047254 0.926608 0.683228 0.833316 
1.083316 0.865101 1.189396 1.168800 0.914077 1.238848 1.172078 0.804966 0.648558 0.630625 1.537054 1.459499 0.965748 0.843117 0.846126 
1.070577 0.949941 1.779609 0.853945 0.767666 1.323923 0.991291 0.776834 0.878949 0.969085 1.289198 0.795427 0.817067 1.402999 0.751556 
0.824786 0.838946 1.056139 0.851624 1.029856 1.110974 0.898373 1.008997 0.993455 0.748648 1.158243 1.006761 1.102621 0.959058 1.198120 
0.737894 0.872129 1.008098 1.186227 1.113693 0.757157 1.026162 1.206813 1.191736 1.075829 1.119952 1.092849 1.017770 0.815557 0.806272 
1.526478 0.956751 1.242182 0.944852 0.883133 1.237807 0.831939 0.928631 0.869331 0.602074 0.900431 1.264890 1.005966 0.937845 1.024187 
0.793648 0.958598 1.021377 0.997948 1.462895 0.963220 1.079565 0.992118 1.055885 1.004254 0.874666 1.215226 0.943555 1.113607 0.577790 
0.921069 0.928750 1.247161 0.870853 0.730718 0.714826 0.998080 1.014716 1.118078 0.832345 0.672098 1.024808 1.199657 1.126271 1.169205 
0.991797 0.766573 1.041301 0.938350 0.788759 0.801079 0.741458 0.859080 0.955716 1.032571 0.983696 1.056141 1.164301 1.101692 0.859898 
1.140238 1.302618 1.226933 1.057483 1.103343 1.039762 1.513074 0.954872 0.996555 1.061152 1.181283 0.859469 1.027412 0.811578 0.997485 
1.010921 1.010198 1.002557 1.351760 0.755221 1.307073 1.083152 0.826741 0.938783 0.963375 1.418113 1.104825 0.816203 0.876964 1.305954 
1.097221 1.493449 1.070063 0.806714 0.757156 1.120043 0.976137 1.278681 1.130609 0.977615 1.182238 0.975686 1.412595 0.823349 1.360902 
0.901678 1.173396 0.979165 1.023379 0.735719 1.312043 1.546632 0.703348 0.948886 1.173599 1.279907 0.645915 1.328295 1.002103 0.878235 
1.048717 0.948310 1.031561 1.162321 0.880960 1.081399 0.790097 1.106699 1.065702 0.981538 0.725216 0.793398 1.331721 0.918906 1.015203 
0.861097 1.083077 0.871094 0.679546 0.944879 1.099606 1.217784 1.151949 0.963246 1.384958 0.773768 0.837682 0.829097 1.261605 0.843592 
0.959044 1.182446 1.042321 0.942695 1.643283 0.901212 1.060579 0.791611 0.964710 1.188093 1.216045 0.889628 0.941980 1.212764 1.069759 
0.713949 1.070312 1.379416 1.030083 1.279535 0.855565 1.209261 1.588337 1.176511 1.069964 1.060789 0.817541 1.101268 1.243629 1.299797 
0.684395 1.145835 0.742960 1.224350 0.930417 0.895531 1.106802 0.780551 0.853637 1.360869 1.136122 0.846458 0.872301 0.852290 0.814466 
0.988528 0.854460 0.900157 0.930921 1.178067 0.838075 1.035641 0.961892 0.674124 1.227116 0.933133 0.944383 1.271992 0.758445 1.020416 
1.178320 1.086248 1.126930 1.137543 1.188508 0.944253 1.164079 0.699747 0.907185 1.077572 1.212791 0.818572 1.605300 1.133809 1.296137 
1.466218 1.054104 1.240600 0.944770 0.872307 0.705108 1.259807 0.799717 0.923283 0.894708 0.979018 0.823452 0.895416 0.761618 1.099001 
1.199015 0.809161 0.848766 1.214643 0.743279 0.988950 1.095755 0.760792 0.826044 0.891287 0.793340 1.114480 0.799945 1.386522 0.986373 
0.970947 1.180329 0.930254 1.255401 1.168205 1.051376 1.118506 1.013633 1.305788 1.067857 0.892222 0.910412 1.233653 1.296292 1.088267 
1.080034 0.952091 1.493098 1.353001 0.836157 0.837460 1.069164 1.088864 1.008287 0.862088 1.088824 1.050129 1.500946 1.200933 1.560443 
0.689564 0.906356 0.864258 1.232024 1.523718 0.899340 1.203884 0.575544 1.504621 0.781702 1.313832 0.902615 0.949091 1.148031 0.702346 
0.720868 0.870486 1.150600 1.046472 0.844401 1.038667 1.058005 1.029423 1.241403 0.944070 1.152134 1.132524 1.341185 1.065769 1.108532 
1.121513 1.062145 1.325598 0.849147 1.011123 0.764905 1.166791 0.946302 1.020590 1.096459 1.265892 0.986661 0.957959 0.802654 1.060653 
0.989098 1.254657 1.319706 1.245801 0.793805 0.678023 1.889694 0.959918 0.768521 1.071662 0.783111 0.742248 1.227092 1.435493 0.861682 
0.856879 0.949336 1.048912 1.285670 1.117609 0.934037 0.951592 1.320069 1.387943 1.162978 1.339203 1.458550 1.022580 0.817407 1.182082 
1.036875 1.287478 1.018691 0.995693 0.974519 1.214777 1.130516 0.701849 1.253237 1.040600 0.970389 1.006888 1.306001 0.911403 1.006798 
1.081990 1.164296 1.033827 0.669110 0.883742 1.075533 0.787379 1.012104 0.840023 1.282947 1.171015 0.923452 0.866655 1.146982 1.168624 
0.874769 0.706833 1.004113 0.931840 0.920928 0.924232 1.230605 0.925253 0.974530 1.149491 1.089984 0.844019 0.989979 1.433755 0.974482 
0.650161 1.065694 0.793751 1.174123 1.288054 1.175712 1.125511 0.933284 0.826855 0.997231 1.219819 0.981515 1.646513 1.354863 0.940758 
0.818138 0.731288 1.202009 0.941841 1.217731 1.056239 1.089772 1.230239 1.142506 0.972897 0.682185 0.976894 0.855705 0.816426 1.250525 
0.840660 0.933249 0.983833 1.296824 1.011516 1.030636 0.862492 1.159832 0.796481 1.380063 1.119340 1.123086 0.967794 1.201057 1.144478 
0.985803 0.604334 0.874278 1.101934 0.720172 0.787546 1.016953 0.879317 0.688323 1.160023 0.688862 1.219541 1.371456 0.858328 0.877863 
0.974272 1.207126 0.943699 1.094362 0.890468 0.912486 0.789422 0.948098 0.957647 1.305478 1.018152 1.424027 0.905838 1.134526 0.630579 
0.607633 0.858647 0.856092 1.430975 1.169866 0.782335 0.774700 0.572997 1.147537 1.108704 1.056321 1.210822 1.561654 1.359140 1.414381 
0.804774 0.989664 0.741891 1.033305 0.829247 1.140276 1.023992 0.805821 1.911432 0.964991 1.036943 1.428400 0.999463 0.746427 1.030293 
1.108428 0.781334 0.947722 0.884898 1.058179 0.667421 0.808742 0.908503 0.854481 1.352127 1.275523 0.898555 0.946244 0.888305 1.181746 
0.836846 0.770079 1.301542 0.957680 1.543656 0.946876 1.195332 0.785492 0.999853 0.797174 0.866683 1.289630 1.117680 0.810104 1.109773 
0.873671 1.035569 1.447109 1.114330 0.789062 0.981355 1.486591 1.050085 1.080474 1.133903 1.295830 1.429060 1.458117 1.787404 0.880068 
1.017743 0.967890 0.998260 1.086701 0.764179 0.885173 1.011867 0.904175 0.622308 1.136822 0.863200 0.989729 1.091215 1.196792 0.774334 
1.026567 0.964118 1.837852 0.806347 0.774731 1.257185 0.963986 1.044493 0.962785 0.900323 1.107025 0.927773 0.928622 0.741381 0.965863 
1.175002 0.817408 1.047814 0.903782 0.720138 1.036166 0.806937 0.973838 1.086131 1.109347 1.366833 0.647062 0.950767 1.021941 1.038404 
0.817998 1.106761 1.240505 0.964047 1.415718 1.212887 1.194456 0.704795 0.919061 1.281973 1.012499 1.116862 1.176508 1.192368 0.937421 
0.854642 1.153169 1.468162 1.009538 1.106676 0.705356 0.964427 0.940053 1.019816 0.763975 0.885522 0.790959 0.908724 1.052632 1.045139 
0.989360 0.891162 1.021570 1.118044 0.723493 0.810562 0.573526 1.186705 0.884717 0.804517 1.050463 0.594805 0.763851 0.829957 1.004355 
0.914270 0.938109 0.835485 0.858406 1.239518 1.159619 0.975655 1.019677 1.171076 1.103541 0.980855 0.976761 1.647566 0.792458 1.144259 
1.333047 1.394844 0.751946 1.118600 1.224997 0.822654 1.081020 0.955381 1.073027 1.076559 1.803451 0.693470 0.966410 0.831451 0.861900 
0.945857 0.943062 0.928661 1.118628 0.935156 1.081292 0.950239 0.916017 1.256420 0.903962 0.990057 0.752637 0.972472 0.866250 0.780900 
0.881802 1.185411 0.916580 1.113086 1.168515 1.127196 0.635440 0.692059 1.189206 0.792958 1.018906 1.193671 0.990106 0.996936 0.930193 
0.763091 0.985422 0.867342 1.480694 0.969022 0.903091 0.919403 1.101880 1.101675 1.167781 1.298812 1.082830 1.368054 1.005100 1.049968 
1.044129 0.904949 1.256397 0.859785 1.107044 1.290633 0.810931 1.054807 0.872159 0.856625 0.812506 1.647311 1.114755 1.183253 0.762252 
1.141120 1.041981 0.965373 1.185517 1.156724 0.788359 1.018727 0.663783 1.175427 1.149911 1.079253 0.781233 1.145362 1.202203 0.895134 
0.917903 0.738580 0.811476 0.686404 1.083762 1.357712 1.190256 1.281143 1.098093 0.620110 1.062013 0.971183 0.847003 1.058842 1.084969 
0.823291 1.192728 0.985345 0.829717 0.798104 0.798355 0.818606 1.045238 1.003030 0.777180 1.020833 1.644035 0.902684 1.262655 1.746504 
1.195620 0.964846 1.059820 1.220408 1.735191 1.117133 0.912368 1.203255 0.873897 0.910546 0.965621 0.940245 0.877041 0.850342 0.845347 
0.682848 1.321139 1.066284 1.206714 0.824957 0.827142 0.977816 1.307948 1.034518 0.848140 0.889963 0.656314 1.084785 0.815061 0.683922 
1.178002 1.225840 1.021121 0.961890 1.114842 1.042354 1.316182 0.773744 0.850066 1.052466 1.013942 1.062104 1.120744 0.927820 1.501989 
1.269011 0.900116 1.185443 1.291915 0.860395 0.699882 1.044103 1.124439 0.708918 1.492111 1.043395 0.834801 0.936826 0.941594 0.880566 
1.515599 0.737113 0.894587 1.291623 0.866734 0.837819 1.281191 0.796068 1.018912 0.824039 1.059838 1.123560 1.195761 1.127276 1.130604 
0.733755 0.925391 0.787779 0.859729 1.197811 1.284101 1.010725 1.352195 1.163984 0.784051 1.003995 1.381362 1.076567 0.830449 1.137786 
1.442041 0.931075 0.635949 0.859697 0.938768 1.302501 1.073703 0.826856 0.996002 0.842306 1.002489 1.290215 1.111923 0.837278 1.082715 
1.020489 1.605907 0.892276 0.965467 1.011974 0.968644 1.052024 0.985680 0.814502 1.443833 1.028103 0.831222 0.866646 1.148702 1.226146 
1.077928 0.922108 0.862009 0.798216 0.848289 0.827703 1.023583 1.217558 0.875999 0.986554 1.209280 1.087509 1.003636 1.464719 0.819943 
1.276994 1.624345 1.264578 1.347889 0.758360 1.239227 1.340145 1.077505 0.940885 1.505277 0.798075 0.863332 0.938489 0.991331 1.033595 
0.954408 1.160160 0.998674 1.034872 1.552016 1.137253 1.039945 0.848795 1.364858 1.004230 0.786845 1.626486 1.056719 0.741097 0.914312 
1.149689 1.159340 1.357264 1.181214 1.380793 1.159183 0.885805 1.348954 0.991829 0.763966 1.087346 0.783746 0.876392 1.380930 1.201481 
1.302454 1.052146 0.863585 1.154899 1.271963 1.145215 1.079208 1.080271 0.834406 0.744360 1.084228 0.982842 0.915950 0.892892 0.802258 
0.909277 1.091761 0.687255 1.179326 1.095731 0.655253 1.062502 1.162406 0.715083 1.101420 1.429036 0.922299 1.078927 0.912365 1.366386 
0.924776 0.837610 1.189601 1.036404 0.943746 0.934276 1.297629 1.227996 0.923824 1.025940 0.679723 0.819956 1.118503 0.903478 1.065463 
0.949956 0.866893 0.964187 0.951018 1.305061 0.843605 1.161617 1.071800 1.436496 1.326310 1.052135 1.574229 0.976033 0.755507 1.212420 
0.916257 0.937143 0.869512 1.120390 0.788860 1.226573 0.802696 1.476285 1.000207 1.119121 0.789448 1.077276 1.091839 1.433290 1.151015 
0.823273 0.888899 1.090327 1.002303 1.025218 1.003146 0.856766 0.968331 0.916088 1.029932 1.013560 1.008076 1.182511 1.638157 1.165067 
1.803549 0.773718 1.236423 1.259195 1.273239 1.114218 1.017817 0.852134 1.223199 1.052443 0.950515 1.104846 1.240540 1.175280 1.131250 
1.095630 0.765948 1.129795 1.029124 0.647934 1.178595 1.145778 1.076340 1.403282 0.781511 1.091664 1.259268 0.785721 1.287131 1.074321 
0.895774 0.950520 0.932538 1.198214 0.924334 0.910790 0.826630 0.772151 1.081057 1.120137 0.904002 0.922238 1.086614 1.246636 0.957689 
0.906067 0.986439 0.997542 1.378414 1.279248 1.043813 0.793342 1.127474 1.142580 1.383451 1.278610 1.139684 1.107447 0.808982 1.339757 
1.088275 1.191208 0.938753 0.781105 0.883972 0.737738 0.985042 0.893165 0.883204 1.081543 1.284240 0.724123 1.245008 1.067622 0.951298 
1.267835 0.677301 1.250818 0.936980 1.190414 1.015621 1.109365 0.783438 1.107157 0.948181 1.400154 1.006492 1.239339 0.626947 1.037476 
1.223203 0.819239 1.088660 0.996324 0.991528 1.387814 0.985058 0.685313 0.989963 1.315480 1.260814 1.177188 0.971903 0.847192 1.027414 
0.934477 0.819153 0.958119 1.282576 0.896252 0.915970 0.931009 1.307265 0.920117 0.945036 1.098337 0.870136 0.934720 0.881290 0.784715 
1.112510 0.982681 0.753113 1.156976 0.953427 1.043062 1.660481 1.201629 0.971363 1.033159 0.805607 0.983981 1.172375 0.870496 0.895997 
0.851924 1.015817 1.104316 0.799908 0.646696 0.795780 0.837891 0.577334 0.770699 1.197873 0.936605 0.745869 1.248620 1.000503 1.087647 
1.236349 1.440184 0.647548 1.093718 0.922928 1.200416 1.159176 1.154624 1.378376 0.942965 1.247044 1.405729 0.956212 0.871634 0.932484 
0.687325 1.110142 0.808460 1.159586 1.187088 0.880011 0.892757 0.673042 0.916969 1.288085 1.401976 0.921000 0.680368 0.854618 0.959745 
1.032518 0.888007 1.166286 0.782747 0.790889 0.959025 0.945920 0.874097 1.120093 1.055878 1.205320 1.043282 1.271562 0.628291 1.053774 
0.868781 0.916399 0.726216 1.203464 0.919984 1.340830 1.097343 1.005114 0.650811 1.285856 0.732817 0.659221 0.842672 1.392030 0.669228 
1.381525 0.995838 1.394032 0.879045 1.113116 1.024539 1.423976 1.147738 0.968530 0.823722 0.851999 0.845523 0.919427 1.273770 1.340486 
0.878503 1.174628 1.095437 0.746921 0.801160 1.125344 0.949879 1.085111 1.169035 0.925438 1.133429 1.225417 1.003504 1.125483 0.980750 
1.157659 1.160594 0.970586 1.031899 1.221093 0.761171 0.912036 0.847399 0.528366 1.241930 1.070691 1.195929 1.007401 0.843990 0.915761 
1.058617 0.898964 0.769496 1.156060 1.062288 0.780892 1.523675 0.698240 1.015227 1.164881 1.271494 1.218410 0.869694 0.745598 1.230505 
1.073761 1.013588 0.913671 0.925074 1.015336 1.556318 1.496666 0.988199 1.594695 0.679901 1.418418 1.471346 1.037470 0.664055 1.098327 
1.183107 1.032103 0.760670 1.297106 0.989337 0.986726 1.097975 1.034203 1.195804 1.324478 1.023512 0.975288 0.886696 0.929513 1.298691 
0.730052 1.237749 0.924601 0.843968 0.918391 1.127545 1.045235 0.897050 0.955701 0.595689 0.686487 0.911432 1.148644 1.105650 0.779998 
1.130993 0.805155 1.204017 0.719504 0.868771 0.917881 0.908111 0.793990 0.937048 0.886907 1.233240 0.864773 0.838876 1.109322 1.211520 
0.922780 1.017673 0.678783 1.190499 0.912544 0.891342 0.670543 1.342688 1.283532 0.772452 1.308098 1.222215 0.925178 0.694318 1.224620 
0.999643 0.740036 1.130082 0.703246 1.398103 0.958638 0.973544 1.179493 0.686862 1.282634 0.903724 1.000316 0.957412 0.981111 0.988199 
1.171545 1.397281 1.092778 1.194641 1.118854 1.185126 0.786509 0.934544 1.250754 1.035363 0.873186 1.097944 1.052323 0.617088 0.824143 
1.254769 1.130760 0.877867 1.245299 1.109390 0.994766 1.042833 0.923657 0.819083 0.884705 1.163805 1.074833 0.824801 0.835849 0.765353 
1.424204 1.290706 1.320792 0.913635 1.118412 1.269417 1.270794 0.908500 0.905168 0.912290 0.842623 0.710996 0.977761 1.369474 1.134214 
0.952097 1.223039 0.901374 0.769435 1.007251 0.964061 0.982886 0.834663 1.101584 1.622493 0.965498 1.156608 1.103798 1.134861 0.861133 
1.007272 1.126843 1.080386 1.104105 1.152246 0.809152 0.868802 1.238149 0.917684 0.951804 0.922695 0.943249 0.609220 0.849452 1.126167 
0.857385 0.828400 1.239307 1.221531 1.142701 0.946785 0.857986 1.083970 1.121345 0.934070 1.232028 0.938641 1.104411 1.345678 0.877276 
0.995030 0.823549 0.898878 0.948286 1.384646 1.133409 0.783288 0.915598 0.916994 1.244479 1.101263 0.930575 0.914179 0.779369 1.087216 
1.377662 0.977959 0.738474 1.042799 1.114024 0.710427 1.392444 0.959665 0.956795 1.181970 0.841948 0.685455 1.375639 1.008568 0.903616 
0.919362 0.811502 1.180098 0.853706 1.340344 1.102855 0.980565 1.040037 1.759315 1.115047 1.169803 0.939794 0.864673 1.102301 1.402989 
1.390689 1.167332 1.479711 1.242622 1.232810 0.965562 0.653716 1.109083 1.054134 0.865944 1.065920 0.965479 1.283905 1.202154 0.991582 
0.816391 1.049293 0.909647 1.015238 1.060362 1.082706 0.856489 1.137259 0.851065 1.226607 1.382114 1.130141 0.789696 1.166473 0.939619 
1.074824 1.391049 0.914579 0.871632 0.910605 0.995064 1.084156 1.103886 0.981933 0.987248 1.004702 1.142764 0.974296 0.643680 1.694551 
